ID,Attrition,JobInvolvement,JobLevel,OT,MonthlyRate_Log,TotalWorkingYears
84,No,3,1,1,4.227912402,1
85,No,3,4,1,4.349937697,23
86,No,3,1,1,4.409205874,7
87,No,4,1,1,4.216930854,6
88,No,1,1,2,4.243930537,1
89,Yes,2,1,2,3.980957316,4
90,No,4,1,2,3.747100931,6
91,Yes,3,1,2,3.500236475,10
92,Yes,2,1,2,4.126585928,3
93,No,3,2,2,3.567966907,8
94,Yes,2,3,1,4.047742018,11
95,No,3,1,1,4.037824751,1
96,Yes,3,1,2,3.654176542,7
97,No,2,1,1,4.308308243,10
98,No,3,1,1,4.294796781,1
99,Yes,2,1,2,4.296292151,1
100,No,4,2,1,4.089551883,17
101,Yes,3,1,1,4.204635401,1
102,Yes,2,1,1,3.728759475,8
103,Yes,1,2,1,4.084469031,10
104,No,3,3,1,4.351738346,29
105,No,2,1,2,4.344156394,3
106,No,3,3,1,3.998999972,10
107,No,3,3,1,4.299812265,10
108,No,2,1,1,3.900367129,4
109,Yes,2,3,1,3.36660971,24
110,No,2,1,2,4.360385114,5
111,Yes,1,2,2,4.344352969,7
112,No,2,4,2,4.250663919,25
113,No,4,1,1,4.406028945,7
114,No,3,4,1,4.3705871,36
115,No,3,3,1,4.211974401,15
116,No,4,1,2,4.335056519,6
117,No,2,1,1,3.86516322,2
118,No,3,2,1,4.199590641,5
119,No,3,3,1,3.830588669,14
120,Yes,2,1,2,4.235048438,11
121,No,3,2,1,4.306639441,10
122,No,2,1,1,4.255851179,3
123,No,3,3,1,3.827950528,16
124,No,3,2,1,4.257174405,9
125,No,2,1,1,4.251686878,6
126,No,3,4,1,4.426560056,26
127,No,1,4,2,4.388278863,32
128,No,3,2,1,3.966141733,8
129,No,3,2,2,4.090363879,15
130,No,3,3,1,4.275748884,17
131,No,2,2,1,4.148417547,10
132,No,3,1,2,4.235982703,6
133,No,2,1,1,4.069557105,13
134,No,3,3,1,4.261595898,17
135,No,2,1,1,3.569139725,7
136,No,3,2,1,4.214287383,8
137,No,2,3,1,3.98985011,10
138,No,3,2,2,4.281510601,9
139,No,2,1,1,4.201915783,6
140,No,3,1,1,3.743744879,13
141,No,3,2,1,4.270072963,10
142,No,3,2,1,4.076421967,10
143,Yes,2,1,1,4.265690256,1
144,No,3,4,1,4.381962978,28
145,Yes,1,1,1,4.023581658,1
146,No,3,3,1,3.917872955,9
147,No,3,1,1,3.799133693,6
148,No,4,1,1,3.718335579,7
149,No,3,2,2,3.450710878,18
150,No,4,4,1,3.499136995,27
151,No,2,4,1,3.637989781,25
152,No,3,2,1,4.205312653,7
153,No,1,1,1,3.723291446,5
154,No,4,5,1,4.203304916,25
155,No,3,1,1,4.281169773,8
156,Yes,1,1,2,3.677515705,7
157,No,3,2,2,4.113676012,17
158,No,4,2,2,4.375224526,17
159,No,3,3,1,3.437592032,9
160,No,3,1,1,3.95017006,8
161,No,2,2,1,4.170584382,20
162,No,3,3,2,4.326253911,12
163,No,3,2,1,4.369735215,19
164,No,3,3,1,4.192818257,9
165,No,2,2,1,3.566673138,10
166,No,3,3,1,3.47348697,9
167,No,2,5,1,4.340880173,30
168,No,2,2,1,3.794278866,9
169,No,3,3,1,3.759441197,10
170,No,3,2,1,3.715752717,10
171,No,3,2,1,4.219505937,17
172,No,2,5,1,3.947482737,23
173,No,3,1,1,4.089445858,16
174,No,1,3,1,3.528402438,20
175,No,3,2,1,4.35283829,15
176,No,2,1,1,4.379577433,6
177,No,3,1,2,3.601516784,4
178,No,2,1,1,4.209327316,4
179,No,2,1,1,4.122150319,7
180,No,2,2,2,4.204065692,10
181,No,2,5,1,4.352934644,21
182,No,2,2,2,4.391358602,13
183,Yes,3,3,2,4.003977242,11
184,Yes,4,1,2,4.185202065,8
185,No,3,2,1,3.994185128,19
186,No,4,1,1,4.131971345,10
187,No,1,5,1,3.84460142,23
188,No,3,3,1,4.287196878,10
189,No,3,2,2,4.335518076,10
190,No,3,1,2,4.355068206,7
191,No,3,1,1,4.247334851,12
192,No,3,1,1,3.783403281,6
193,No,3,2,1,3.979001748,10
194,No,3,1,2,3.844104231,7
195,No,2,2,1,4.295281141,9
196,No,3,3,2,4.16790781,10
197,No,3,2,1,4.370883017,6
198,No,2,3,2,3.745777218,9
199,No,4,3,2,4.336619813,10
200,No,3,2,1,4.345844043,18
201,No,3,1,1,3.957846634,7
202,Yes,3,1,2,4.230397825,4
203,No,3,4,1,4.013258665,31
204,No,3,3,2,4.422557012,23
205,No,2,2,1,4.390192995,9
206,No,3,1,1,4.304598226,8
207,Yes,2,1,2,4.174960623,4
208,No,3,1,1,4.272421826,10
209,No,3,3,1,4.158181498,13
210,No,3,2,1,4.363593179,11
211,No,2,1,2,3.903469829,10
212,No,3,1,1,4.250615147,1
213,Yes,3,3,1,3.539703239,40
214,No,3,2,1,3.633165354,10
215,No,3,1,1,3.70182693,10
216,No,2,3,2,4.316284938,35
217,No,3,2,2,4.377779636,15
218,No,3,2,1,3.776846409,10
219,No,3,1,1,4.104452967,3
220,No,3,1,1,3.733277534,7
221,No,3,2,1,4.298350838,17
222,No,3,2,1,3.727541257,18
223,No,4,3,1,3.408239965,9
224,No,3,1,1,3.789016327,6
225,No,3,2,1,4.388225573,9
226,No,3,5,1,4.382341291,32
227,No,2,5,1,3.754195388,34
228,No,3,4,1,4.399639115,21
229,No,3,3,1,4.139312246,20
230,No,3,4,2,4.07044425,29
231,No,3,1,1,4.388172275,3
232,No,3,5,1,3.890421019,21
233,No,4,3,1,4.281033367,10
234,No,2,1,1,3.959041392,1
235,No,3,2,1,4.271516345,6
236,No,3,2,1,4.388864633,6
237,No,3,2,2,3.771954749,5
238,No,1,1,1,4.386944624,7
239,Yes,3,2,1,3.750508395,5
240,No,3,4,1,4.201287854,22
241,Yes,2,1,2,4.192762535,6
242,No,3,3,2,4.284182495,18
243,No,3,2,1,4.267171728,5
244,No,3,2,1,3.790918195,5
245,No,3,1,1,4.366067905,1
246,No,3,5,1,3.638389408,21
247,No,3,1,1,4.187999872,7
248,Yes,3,1,1,4.418748616,7
249,No,2,3,2,3.919182729,10
250,No,3,3,2,3.747877706,13
251,No,3,3,1,4.257486579,24
252,No,3,2,1,4.108294351,19
253,No,3,5,1,4.214181309,21
254,No,1,2,1,4.32516661,11
255,No,2,1,1,3.51851394,6
256,No,3,1,1,4.246104484,4
257,No,3,2,1,4.428928115,10
258,No,2,1,1,4.059676994,20
259,No,2,4,1,4.279393143,31
260,No,3,2,2,4.207634367,7
261,No,2,1,2,4.116342039,6
262,No,3,1,1,3.851747419,6
263,No,3,3,1,4.429138345,13
264,No,3,1,1,3.88422877,10
265,No,3,2,2,4.205393853,13
266,No,3,4,1,4.387549987,38
267,No,3,1,1,3.610340711,12
268,No,3,2,1,4.418897622,13
269,No,3,2,1,4.317018101,7
270,No,4,5,2,4.411804831,35
271,No,4,5,1,4.242466886,26
272,No,3,1,1,3.476686743,8
273,No,3,2,1,4.406846633,10
274,No,3,2,1,4.038182866,19
275,No,2,2,2,4.21735232,9
276,No,3,1,1,3.966423346,12
277,No,3,1,1,3.775974331,6
278,No,4,2,2,4.362029849,10
279,No,3,1,1,4.424702004,5
280,Yes,3,1,1,4.174205227,5
281,No,2,1,2,3.523616419,6
282,No,2,2,1,4.395064164,6
283,No,2,5,1,4.325125526,21
284,No,3,2,1,4.394661772,5
285,No,2,1,1,4.097951071,1
286,No,2,1,1,4.367355921,5
287,Yes,3,3,1,4.389609016,10
288,No,2,4,1,4.149680882,22
289,Yes,2,1,1,3.878981123,11
290,No,2,3,1,4.226342087,23
291,No,3,1,1,4.252173156,8
292,No,2,4,1,3.751279104,21
293,No,3,3,1,3.739888655,10
294,No,3,1,2,3.875524264,8
295,Yes,2,3,2,4.080012847,31
296,No,2,2,2,4.247703282,10
297,No,3,1,2,3.998825819,8
298,No,3,3,1,4.300791068,12
299,No,4,4,1,3.888684847,25
300,No,3,1,1,4.43084874,11
301,No,2,1,2,3.87800447,3
302,No,2,1,1,3.534660576,5
303,No,3,2,1,4.105169428,6
304,No,3,2,1,3.958850452,7
305,No,3,2,2,4.13309161,10
306,No,3,1,1,4.252391803,5
307,No,3,1,1,3.806790272,6
308,No,3,3,1,4.307667155,24
309,No,3,2,1,4.289165153,11
310,No,4,3,1,4.308244177,10
311,No,3,5,1,3.717670503,27
312,Yes,1,2,1,3.977220447,7
313,Yes,2,1,2,3.379486814,7
314,No,2,1,1,4.37542583,8
315,No,3,2,1,4.38813674,15
316,No,3,2,1,3.757244151,10
317,No,3,2,1,4.364794807,9
318,Yes,3,3,2,4.333124709,10
319,No,2,1,1,4.169556882,2
320,No,3,5,1,3.693111115,22
321,Yes,3,1,2,4.069668097,19
322,No,3,1,1,4.02094106,5
323,No,3,1,2,3.718003168,7
324,No,3,2,2,3.683137131,17
325,No,2,2,2,4.284543523,7
326,No,3,2,1,4.402691164,10
327,No,3,4,2,4.366572366,30
328,No,3,2,1,4.227501065,20
329,No,3,4,2,4.260905768,33
330,No,3,3,1,4.20054956,10
331,No,3,2,1,3.727134424,15
332,No,3,3,2,4.15518416,10
333,Yes,1,3,1,4.400537989,18
334,No,2,2,2,4.301095135,20
335,No,2,3,2,4.370272468,17
336,No,3,1,2,4.306038816,5
337,No,3,2,1,4.189770956,8
338,No,4,2,1,4.42015386,16
339,No,3,2,1,4.241944733,5
340,No,4,1,2,3.998433719,12
341,No,2,3,1,4.326233421,11
342,No,3,3,1,3.982542582,10
343,No,3,2,1,4.419674935,10
344,Yes,3,2,2,4.264463634,6
345,No,2,3,1,3.86009833,16
346,No,1,1,1,4.277815427,10
347,No,4,2,1,4.419129308,5
348,No,3,1,1,4.264770615,4
349,No,2,2,1,4.382323283,5
350,Yes,3,2,2,4.130076333,10
351,No,3,1,1,4.344431575,10
352,No,1,2,1,3.641573253,6
353,No,3,2,1,4.314351842,5
354,Yes,3,2,2,4.368324082,6
355,No,3,2,1,4.172077257,18
356,No,3,2,1,3.866050924,10
357,No,2,2,1,4.012921546,11
358,No,3,1,1,4.367225427,8
359,Yes,3,2,2,4.05514889,17
360,No,1,3,1,3.8192148,9
361,No,3,2,1,3.621695462,9
362,Yes,3,4,1,4.131843131,21
363,No,1,2,1,3.885191541,6
364,No,2,2,1,4.429655401,10
365,No,3,1,2,3.779596491,4
366,No,2,1,1,4.419592308,6
367,Yes,3,2,2,4.236814275,5
368,No,3,2,1,4.338874649,9
369,Yes,2,1,2,4.013763855,4
370,Yes,3,1,2,4.360877297,1
371,No,3,4,1,3.946796027,9
372,No,4,2,1,3.696618459,7
373,Yes,3,1,2,4.425191736,1
374,No,3,2,1,4.114210528,9
375,No,3,2,1,4.284340481,7
376,No,3,2,2,4.218088903,15
377,Yes,2,2,2,4.418069164,7
378,No,3,1,1,4.325474613,6
379,No,2,2,1,4.410861554,14
380,No,3,2,2,3.800648355,9
381,No,3,3,2,3.951094557,10
382,No,3,1,2,3.634074025,6
383,No,2,3,1,4.326622565,9
384,No,2,1,1,3.919391927,6
385,No,4,2,1,4.191171456,11
386,Yes,2,2,1,4.249124949,11
387,Yes,3,3,2,4.391270408,15
388,No,3,2,1,4.161697342,12
389,No,2,3,2,4.376065722,20
390,No,4,1,1,3.783617765,14
391,Yes,3,1,1,3.94792362,1
392,No,3,2,2,3.623662707,6
393,No,2,2,1,4.185598811,8
394,No,3,2,2,4.147336174,9
395,No,3,1,1,4.028367884,9
396,No,2,2,1,4.154849842,10
397,No,4,1,1,4.127784876,8
398,No,3,2,1,3.860876796,14
399,Yes,2,2,1,4.356217134,20
400,No,2,1,1,4.213252052,10
401,No,3,3,1,4.383958911,13
402,No,3,2,2,4.383815366,11
403,No,2,3,1,4.342047446,19
404,No,4,1,1,3.689486448,1
405,Yes,2,1,2,3.788733859,1
406,No,4,3,2,4.369252975,12
407,No,4,2,1,4.403943698,10
408,No,3,1,1,3.838597253,1
409,No,3,2,1,4.032659046,12
410,No,3,1,1,3.984752278,8
411,No,3,2,1,4.331366552,15
412,No,3,1,1,4.312177356,5
413,Yes,3,1,2,3.534914104,3
414,No,3,4,2,4.113341605,26
415,No,4,1,1,4.2929203,2
416,No,2,4,1,4.31094808,22
417,No,3,1,1,3.663606708,13
418,Yes,3,1,2,4.345354123,8
419,Yes,3,1,2,3.864748336,1
420,Yes,3,3,1,4.278799314,10
421,No,4,1,1,4.342047446,3
422,No,3,2,1,4.351680377,9
423,No,3,3,1,3.371806459,28
424,Yes,3,2,2,4.323396497,10
425,No,3,3,2,4.41015275,11
426,No,3,1,2,4.144231618,19
427,Yes,3,1,2,4.265289626,0
428,No,4,1,2,4.093141405,4
429,No,2,2,1,4.38438926,5
430,No,2,1,2,4.074560468,9
431,No,3,2,2,3.625621081,10
432,No,3,1,1,3.824125834,7
433,No,4,1,1,3.703291378,2
434,No,3,3,1,4.062017599,18
435,No,3,1,2,4.265053789,1
436,No,3,1,1,4.07889162,2
437,No,2,2,1,4.005952287,8
438,No,3,1,1,4.174554035,1
439,No,3,5,1,4.270445908,26
440,No,3,2,1,3.898121576,10
441,No,3,4,1,3.386855529,24
442,No,4,2,1,3.683407299,9
443,No,4,2,2,3.829882446,20
444,No,3,4,2,4.24007476,21
445,No,3,1,2,4.249418507,3
446,No,3,4,1,3.543819805,27
447,No,4,3,1,4.03909671,19
448,No,3,1,1,4.420648745,10
449,No,2,3,2,4.152257759,10
450,No,3,3,1,4.314267599,10
451,No,3,1,1,4.071182156,7
452,No,3,3,1,3.961421094,9
453,No,3,3,1,4.380229337,16
454,No,2,2,1,4.362029849,16
455,No,2,2,1,4.369178737,9
456,No,3,1,1,4.08228259,4
457,No,3,1,1,4.155123394,10
458,No,3,3,1,4.161547673,12
459,Yes,4,1,1,4.405209714,1
460,Yes,3,1,1,4.009620841,10
461,No,3,1,1,4.285669806,0
462,No,3,5,1,3.572290606,21
463,No,3,2,1,3.870871895,6
464,No,3,1,2,4.399033054,3
465,Yes,2,1,1,4.343447984,2
466,No,2,2,1,4.37451006,13
467,Yes,3,1,1,3.564192461,14
468,No,3,3,2,4.413752268,9
469,No,3,3,2,4.221205518,9
470,No,2,1,1,4.203114514,9
471,No,2,5,2,4.222742476,29
472,Yes,3,1,1,3.487421211,2
473,No,3,2,1,3.840545188,11
474,Yes,3,2,2,4.323767583,10
475,No,3,2,1,4.419707981,10
476,Yes,2,3,1,4.33304403,15
477,No,2,3,1,4.34723241,27
478,No,4,5,1,4.125123273,36
479,No,3,1,2,4.230474467,7
480,No,3,2,1,3.450095076,7
481,Yes,2,1,2,4.168880342,1
482,No,3,1,1,4.417903282,7
483,Yes,1,5,1,4.41239334,33
484,No,3,2,2,4.282622113,10
485,No,4,2,1,3.915505362,5
486,No,3,1,1,4.18830963,6
487,Yes,3,3,1,4.203739809,28
488,No,3,1,2,3.6198235,8
489,No,1,3,1,4.055875039,20
490,No,3,3,1,3.905957699,12
491,No,3,1,1,4.254475568,2
492,No,2,1,1,4.227886705,1
493,No,3,2,1,4.334493962,10
494,No,3,3,2,4.367001631,20
495,No,3,3,1,3.460897843,10
496,Yes,3,1,1,4.114210528,1
497,No,3,4,1,4.201424438,16
498,No,2,2,1,4.111598525,12
499,Yes,2,3,2,4.236411288,9
500,No,3,4,1,4.056142262,23
501,No,3,3,1,4.361425613,15
502,No,3,4,1,4.14420046,22
503,No,3,1,1,3.966610987,8
504,No,3,2,1,4.394364113,15
505,No,4,2,1,4.089127629,16
506,No,3,1,1,3.904066052,0
507,No,3,2,1,3.794139356,6
508,No,2,1,2,4.403566603,1
509,No,3,1,1,3.404662701,13
510,No,3,2,2,3.78096503,4
511,No,3,5,2,4.109004508,29
512,No,3,1,2,4.396913862,17
513,No,4,1,1,4.335096674,6
514,No,2,1,1,3.599227863,5
515,No,2,1,2,4.357820544,6
516,No,3,2,1,4.120310643,8
517,No,3,2,1,4.22860565,4
518,No,3,5,1,4.199069196,28
519,No,1,2,1,4.31793804,10
520,Yes,3,2,1,4.061150781,9
521,No,3,2,1,4.423131139,9
522,No,3,1,1,3.558948446,6
523,No,2,1,2,4.152960674,2
524,Yes,3,1,2,4.255658373,1
525,No,3,1,2,4.297235102,6
526,Yes,3,3,2,3.766635886,15
527,Yes,3,1,2,3.906281156,0
528,No,2,2,1,3.642068627,7
529,No,3,1,2,4.125936467,6
530,No,3,2,2,4.207984247,4
531,No,2,1,1,4.337079712,3
532,No,3,2,2,4.344136731,18
533,Yes,1,4,1,4.383168827,25
534,No,2,4,1,3.534406899,9
535,No,3,2,1,4.321038893,6
536,No,4,1,1,4.182756931,4
537,Yes,3,1,1,4.33262022,13
538,Yes,3,1,2,3.716587578,10
539,No,3,1,1,4.416240972,2
540,No,3,2,2,3.478566496,17
541,No,2,3,1,4.291990095,15
542,No,4,2,1,3.522965595,8
543,No,2,3,1,4.426625106,19
544,Yes,3,2,1,4.153967222,12
545,No,4,1,1,3.778440684,7
546,No,3,4,2,4.424587654,21
547,No,3,2,1,4.271795155,10
548,No,3,1,1,4.351834943,4
549,No,3,4,2,4.32255006,21
550,No,3,2,1,4.051615523,5
551,No,4,4,1,4.093911741,31
552,No,4,1,1,4.34246216,5
553,Yes,3,1,1,4.233046902,8
554,No,3,1,1,3.742803658,5
555,No,2,2,2,3.607562243,8
556,No,2,2,1,4.355183236,6
557,No,4,2,1,4.096110175,6
558,Yes,2,2,1,3.486288761,6
559,No,3,2,2,4.311690301,4
560,Yes,3,1,2,3.480006943,6
561,No,4,2,1,4.299311135,10
562,No,3,1,1,4.02094106,3
563,No,3,3,1,4.227192307,10
564,No,3,1,1,4.388101202,2
565,Yes,3,1,2,4.014184398,18
566,No,3,2,1,4.105884709,8
567,No,4,2,1,3.709100282,9
568,No,3,2,1,4.315592534,11
569,No,3,2,2,3.702516697,18
570,No,3,4,1,4.353666233,37
571,No,3,2,1,3.825945143,5
572,No,2,1,1,4.201151228,5
573,Yes,3,2,1,4.332822086,12
574,No,2,3,1,4.331569001,9
575,No,3,2,1,3.947580749,5
576,Yes,2,3,1,4.173827036,17
577,No,3,1,1,4.376303156,1
578,No,3,5,1,4.268928822,28
579,No,2,5,1,4.244128619,21
580,No,4,1,1,4.351989455,5
581,No,3,2,1,4.01745073,10
582,No,4,4,1,4.130783915,32
583,No,2,1,1,3.375297738,10
584,Yes,3,2,2,4.289566658,8
585,No,3,1,2,4.311139058,6
586,No,3,2,2,4.036509129,9
587,Yes,3,2,1,4.035109403,13
588,No,3,2,1,3.789792168,14
589,No,4,1,1,4.300638955,10
590,No,1,2,1,3.501470072,8
591,Yes,2,1,1,4.307346255,5
592,No,2,2,1,4.199480915,11
593,Yes,3,1,2,4.204092838,1
594,Yes,2,1,1,4.160468531,1
595,Yes,2,1,1,4.074889548,3
596,No,2,2,1,4.217220656,13
597,No,3,3,2,3.841984805,10
598,Yes,3,3,1,4.148448404,10
599,Yes,3,1,1,3.618675539,7
600,No,3,2,1,3.690639012,10
601,No,2,1,1,3.928856534,5
602,No,3,3,2,4.388172275,9
603,No,3,1,1,4.239549721,10
604,No,3,2,1,3.875466416,18
605,No,4,2,1,4.345608951,9
606,No,3,1,1,3.66133934,8
607,No,3,2,1,3.707485012,7
608,Yes,2,3,2,4.285422274,23
609,Yes,4,3,1,3.950900089,10
610,No,2,2,2,4.423180315,16
611,No,1,1,1,3.76856411,3
612,No,3,1,1,3.454997217,3
613,No,2,4,2,4.348460636,27
614,No,4,1,1,4.134718841,14
615,Yes,3,1,2,4.185995194,6
616,No,3,3,2,4.166548515,16
617,Yes,2,3,1,4.133411156,9
618,No,3,4,1,3.856849679,21
619,No,2,3,1,4.401021229,16
620,No,3,2,1,4.351313059,9
621,No,3,1,1,4.084719232,18
622,No,2,5,1,4.362425922,36
623,No,4,2,2,4.362859303,10
624,No,3,2,1,4.029261996,13
625,No,2,2,1,4.18783082,4
626,No,3,2,2,4.291657396,15
627,No,2,2,1,4.146252102,9
628,Yes,2,1,2,3.825361196,1
629,No,3,1,1,3.886659898,8
630,No,3,2,1,4.03746634,20
631,No,2,2,2,3.552303109,8
632,No,3,3,1,4.092299477,17
633,No,2,2,1,4.38313288,10
634,No,3,5,2,4.277334112,37
635,No,3,3,1,4.380789915,14
636,No,2,2,1,3.635182049,9
637,No,2,2,1,4.287667391,10
638,No,3,4,2,4.334936033,23
639,No,2,2,1,4.064120906,7
640,No,2,2,1,4.37817979,10
641,No,3,2,1,3.957128198,12
642,No,3,2,1,4.42018687,19
643,No,3,3,1,3.953469743,28
644,No,3,1,1,4.360915134,10
645,No,3,3,2,4.04289039,14
646,No,4,2,2,4.30451207,6
647,No,3,3,1,4.187379693,14
648,No,3,1,1,4.039414119,15
649,No,4,2,1,4.06792595,10
650,No,3,4,2,3.875119165,21
651,Yes,3,4,2,3.388633969,22
652,No,1,2,1,4.01853407,15
653,No,3,2,1,3.533390708,8
654,Yes,3,3,2,4.01148586,10
655,No,3,2,2,4.109173421,10
656,No,3,1,1,4.017659274,8
657,No,3,5,1,3.942057684,26
658,No,3,1,1,3.856184927,12
659,No,4,2,1,4.087816898,10
660,No,3,2,2,3.697316542,19
661,No,3,2,2,4.32275666,15
662,No,2,5,1,4.420978356,24
663,Yes,3,1,1,4.166400509,10
664,No,3,2,1,4.285399764,8
665,No,3,4,1,3.35945602,26
666,No,3,2,1,4.072801149,20
667,No,2,1,2,4.173419384,1
668,No,2,4,1,4.255200117,21
669,No,4,1,1,4.391093966,8
670,No,3,2,1,3.327358934,16
671,No,3,2,1,3.593396842,6
672,No,3,1,1,4.182927969,8
673,No,3,2,2,3.42975228,9
674,No,3,1,2,4.406182379,2
675,No,2,2,2,4.103187749,10
676,No,3,2,1,3.868585667,20
677,No,3,1,1,4.084397519,3
678,No,2,4,1,4.233478392,21
679,No,1,1,1,3.631342286,6
680,No,3,3,1,3.707570176,12
681,Yes,2,1,2,3.961421094,3
682,No,3,1,2,4.204174266,4
683,No,3,2,1,4.24885568,5
684,Yes,3,3,1,4.146469133,14
685,No,3,2,1,4.286568734,9
686,No,3,3,2,4.064120906,21
687,No,2,3,2,4.19540145,12
688,Yes,2,1,1,3.960423207,4
689,No,3,1,2,3.776119799,5
690,No,3,1,1,4.094471129,8
691,No,3,1,1,4.307859581,3
692,No,3,2,1,4.218588016,9
693,No,3,3,1,4.328236854,13
694,Yes,1,2,2,4.316787812,12
695,No,2,1,1,4.418367591,6
696,No,4,2,1,3.996992982,8
697,No,4,1,1,3.851380668,8
698,No,4,2,2,4.416390841,17
699,No,3,2,1,4.111665696,19
700,No,2,2,1,4.396321421,10
701,No,3,1,2,4.157668273,9
702,No,2,1,1,4.351757667,6
703,No,3,2,1,4.09184275,10
704,No,3,1,1,4.307153602,10
705,No,2,2,2,4.331143748,5
706,Yes,3,1,2,3.663229635,7
707,No,3,1,2,4.298962182,6
708,No,2,3,1,4.391076318,20
709,No,2,2,1,4.145600358,10
710,Yes,1,1,2,3.587935349,10
711,No,2,2,2,3.525821952,10
712,No,3,2,1,4.405517107,5
713,No,2,2,1,4.235477945,10
714,Yes,3,1,2,3.523616419,10
715,No,2,1,1,3.876794976,6
716,No,2,3,1,3.489677292,12
717,No,2,1,1,3.782042417,8
718,No,2,3,2,4.089481203,10
719,No,1,2,1,4.358163363,9
720,No,2,5,1,4.083645928,23
721,No,3,2,1,4.358410786,7
722,No,3,2,2,3.347720217,8
723,No,3,1,1,4.209300495,1
724,No,1,1,1,3.836640542,7
725,Yes,3,1,2,4.358087204,8
726,No,4,1,1,4.275610765,10
727,No,3,3,1,3.984932166,33
728,Yes,2,2,1,3.495405563,14
729,No,3,2,2,3.925466801,11
730,Yes,1,1,1,4.088242434,3
731,Yes,3,1,1,4.197197827,5
732,No,3,2,1,3.736874362,10
733,No,2,2,1,4.282078055,4
734,No,1,2,1,3.862608364,9
735,No,2,1,1,4.095134467,6
736,No,2,3,1,3.923865475,13
737,No,3,1,2,3.863203859,7
738,No,3,1,1,3.999261071,4
739,No,4,1,1,4.376193587,10
740,Yes,3,1,2,4.34186959,6
741,No,4,1,2,3.745152895,7
742,No,3,1,1,3.905526048,8
743,Yes,3,1,2,4.399725626,3
744,Yes,3,2,1,3.698274577,10
745,No,2,4,1,4.342837037,31
746,No,1,2,1,4.404029356,6
747,Yes,3,2,1,3.792951708,11
748,No,4,2,1,3.793720557,13
749,No,2,3,1,4.371751107,30
750,No,3,1,1,3.652052848,5
751,No,3,1,1,4.02341709,7
752,No,3,2,2,3.783117137,10
753,No,3,2,1,4.387496607,9
754,No,3,1,1,3.748032894,3
755,No,3,3,2,4.294884887,16
756,No,3,3,1,3.905202029,10
757,No,3,2,2,3.462397998,14
758,No,3,2,1,3.71189155,17
