ID,Attrition,JobInvolvement,JobLevel,OT,MonthlyIncome_Log,TotalWorkingYears
1229,No,2,4,1,9.629182277,23
1230,Yes,2,1,2,7.768956045,8
1231,No,2,4,1,9.395241931,21
1232,No,3,1,1,8.079927771,7
1233,No,3,2,1,8.478244441,16
1234,No,2,4,1,9.775824621,14
1235,No,1,3,1,9.294957218,19
1236,No,3,5,2,9.869465304,27
1237,No,3,1,2,8.182838711,12
1238,No,3,3,1,9.269457976,17
1239,No,2,3,1,9.302463661,26
1240,No,3,3,1,8.921457579,12
1241,No,2,2,1,8.791486027,10
1242,No,3,2,1,8.906393407,12
1243,No,3,2,1,8.404024493,4
1244,No,3,2,2,8.825265954,7
1245,No,3,2,2,8.398409655,9
1246,No,4,3,2,8.971956271,9
1247,No,3,1,1,7.670428522,5
1248,Yes,3,1,2,7.6118424,10
1249,No,3,3,1,9.208338369,10
1250,No,3,1,1,7.841099765,6
1251,No,3,1,1,8.273081334,3
1252,Yes,3,1,2,7.780720886,8
1253,No,3,4,2,9.744960644,21
1254,No,4,2,2,8.631414336,8
1255,No,3,2,2,8.362642432,16
1256,No,3,3,2,9.222664122,24
1257,No,3,5,1,9.874625008,21
1258,No,4,4,2,9.491526391,24
1259,Yes,2,1,1,7.687080156,6
1260,No,3,4,1,9.77934056,23
1261,No,1,2,2,8.667507952,15
1262,Yes,3,1,2,7.672292456,6
1263,Yes,3,2,2,8.335911094,4
1264,No,3,1,1,7.851661178,7
1265,No,3,2,1,8.72907355,6
1266,Yes,3,1,1,7.792348924,4
1267,No,3,1,1,7.824046011,4
1268,No,1,2,2,8.660254034,10
1269,No,3,2,1,9.035510681,8
1270,No,2,3,1,8.934191535,10
1271,No,2,1,1,8.252706677,8
1272,No,2,2,1,8.371010681,5
1273,No,4,4,1,9.734180933,27
1274,Yes,3,1,2,7.423568444,0
1275,Yes,2,1,2,8.127995056,2
1276,Yes,3,1,2,7.771910256,5
1277,No,2,1,1,8.216628493,5
1278,No,3,2,2,8.498418036,6
1279,No,3,1,1,7.967626739,3
1280,Yes,3,1,2,7.636752112,7
1281,Yes,2,3,2,9.292288955,20
1282,No,1,1,1,8.218247927,9
1283,No,3,5,1,9.800402224,21
1284,No,3,1,1,7.617267814,1
1285,No,3,1,1,7.860185057,13
1286,No,3,2,2,8.521384396,16
1287,No,3,3,2,9.407960966,10
1288,Yes,3,2,1,8.57998018,6
1289,No,3,2,1,8.024534872,11
1290,No,4,3,1,9.016391479,11
1291,No,2,3,1,9.044757931,12
1292,Yes,2,1,1,7.959625305,1
1293,No,2,5,1,9.854192261,34
1294,No,3,1,1,7.74543561,9
1295,No,3,2,1,8.791333993,6
1296,No,3,2,1,8.426830751,10
1297,No,2,5,2,9.855766816,33
1298,No,3,2,1,8.269244521,7
1299,No,3,2,1,8.80282316,7
1300,No,4,2,1,8.779557456,9
1301,No,2,5,1,9.886595685,29
1302,Yes,2,1,1,7.861727078,1
1303,No,3,2,1,8.451907725,5
1304,Yes,3,1,2,8.051978079,4
1305,No,2,3,2,9.275472467,21
1306,Yes,3,5,2,9.865058526,40
1307,No,3,2,2,8.762176509,14
1308,No,3,1,1,7.996990406,1
1309,No,2,2,2,8.408939606,5
1310,No,2,2,1,8.607582191,20
1311,No,4,1,1,8.105307516,6
1312,No,3,1,1,8.146709052,5
1313,No,2,1,1,7.9686657,2
1314,No,3,2,1,8.789812386,16
1315,No,3,2,2,8.370315996,19
1316,No,3,3,1,9.255887187,29
1317,No,3,5,1,9.860632242,28
1318,No,2,2,1,9.061840364,10
1319,No,3,2,2,8.604104563,9
1320,No,3,2,2,8.447414297,7
1321,No,3,2,2,8.655737001,14
1322,No,2,3,1,9.28247497,25
1323,No,3,1,1,7.670894831,3
1324,Yes,3,1,1,7.609862201,15
1325,No,3,2,1,8.623533227,6
1326,No,3,2,2,8.775240459,9
1327,Yes,3,2,2,8.824089483,18
1328,Yes,3,3,1,8.942983666,9
1329,No,3,2,1,8.469052816,4
1330,Yes,3,1,1,7.258412151,0
1331,No,3,2,1,8.398409655,16
1332,Yes,1,1,1,7.922985959,2
1333,No,3,4,1,9.566265035,33
1334,Yes,2,1,2,7.784889296,3
1335,No,2,1,1,8.510772624,10
1336,No,1,5,1,9.890402313,25
1337,No,3,3,1,9.382443229,12
1338,No,2,1,1,7.972121129,3
1339,No,1,2,2,8.580918882,17
1340,No,2,4,1,9.743670851,28
1341,No,4,4,2,9.760078969,23
1342,No,3,4,2,9.599405059,21
1343,No,3,1,2,7.855157006,8
1344,No,4,2,1,8.496990484,13
1345,No,2,2,2,8.660254034,6
1346,No,2,1,1,7.898782357,1
1347,No,3,2,1,8.420902531,20
1348,No,2,1,2,8.099857911,3
1349,Yes,3,1,2,7.967626739,6
1350,No,2,1,1,7.908387159,6
1351,No,2,2,1,8.4740769,10
1352,No,2,2,1,8.145549632,20
1353,No,3,2,1,8.584290935,10
1354,No,2,3,1,9.292381082,15
1355,No,4,1,1,8.389587067,5
1356,No,2,1,1,7.940583827,8
1357,No,2,1,1,8.470939807,8
1358,No,4,1,1,7.857480787,2
1359,No,3,2,1,8.65608519,10
1360,No,3,3,1,9.242032819,14
1361,Yes,2,1,2,7.863266724,1
1362,No,3,2,1,7.621684999,17
1363,No,3,3,1,9.366574594,14
1364,No,2,3,1,9.432683603,16
1365,No,1,1,1,7.804251384,4
1366,No,3,3,1,9.086363192,9
1367,No,2,2,1,8.41294317,12
1368,No,3,1,1,8.245909265,11
1369,No,3,2,2,8.755737539,12
1370,No,2,1,1,7.604396349,5
1371,No,1,3,2,9.292012521,24
1372,No,3,2,1,8.395025557,10
1373,No,3,2,2,8.596928159,12
1374,No,3,1,1,7.833203949,3
1375,No,3,1,1,7.757906208,6
1376,No,3,2,1,8.771370185,8
1377,No,3,2,1,8.623713035,19
1378,No,3,5,2,9.862509296,21
1379,No,2,2,1,8.340217321,5
1380,No,2,2,2,8.70483391,8
1381,No,3,1,2,8.480736654,6
1382,No,3,1,1,8.028781162,8
1383,No,2,2,1,8.590443653,6
1384,No,3,3,1,9.062768008,9
1385,Yes,3,2,1,8.483429561,9
1386,No,3,2,1,8.330381569,15
1387,No,3,1,1,7.844632644,1
1388,Yes,3,1,1,7.773594467,1
1389,No,3,2,1,8.496582238,5
1390,No,2,3,2,9.247347098,16
1391,No,3,2,2,8.79209393,10
1392,No,3,1,1,7.879291485,1
1393,No,2,5,1,9.841026871,26
1394,No,2,1,1,7.925880317,14
1395,No,2,2,1,8.653645315,9
1396,No,2,2,1,8.409607981,14
1397,No,3,3,1,9.522519916,16
1398,No,4,1,1,8.492080491,8
1399,No,3,2,2,8.609772373,9
1400,No,2,1,2,8.503094267,6
1401,Yes,3,2,1,7.643003636,19
1402,No,2,2,1,8.746398334,13
1403,No,2,2,1,8.613775289,12
1404,No,2,3,1,9.29679326,16
1405,No,3,1,1,6.958448393,1
1406,No,3,4,1,9.378901014,28
1407,Yes,3,1,2,7.884952946,8
1408,No,3,2,1,8.512783483,4
1409,Yes,3,1,1,8.269756948,6
1410,No,3,2,1,8.623533227,6
1411,Yes,2,2,1,8.809265612,9
1412,Yes,2,1,2,7.75576717,4
1413,Yes,1,1,1,7.349230825,1
1414,No,2,2,1,8.423541635,20
1415,No,1,2,1,8.517793011,10
1416,No,2,4,1,9.555205858,32
1417,Yes,3,3,1,9.215128889,17
1418,No,1,2,2,8.641179171,12
1419,No,3,4,2,9.327678864,32
1420,No,3,3,1,8.894944461,10
1421,No,3,2,1,8.496582238,5
1422,No,3,2,1,8.755737539,19
1423,No,2,3,1,9.233177606,23
1424,Yes,3,1,1,7.629489916,7
1425,No,1,3,1,8.890135108,37
1426,No,3,2,1,8.517793011,8
1427,No,3,1,1,8.12474302,7
1428,No,3,3,1,9.260272741,25
1429,No,3,2,1,8.720134035,10
1430,No,2,1,1,8.07121854,6
1431,No,3,2,1,8.541105011,7
1432,No,1,2,1,8.531293316,8
1433,No,2,1,1,7.690286021,6
1434,No,3,1,1,7.824445931,1
1435,No,3,2,1,8.81803825,15
1436,Yes,4,2,2,8.763584409,8
1437,No,3,1,1,7.931284762,2
1438,No,3,2,1,9.127393451,7
1439,No,2,2,1,8.825265954,7
1440,No,3,2,1,8.498621806,4
1441,No,3,2,1,8.36683531,4
1442,No,3,2,1,8.315566484,9
1443,No,3,1,1,7.830822995,5
1444,No,3,1,1,7.777792626,7
1445,No,2,1,1,8.273846933,17
1446,No,2,1,1,7.950854858,8
1447,No,3,5,1,9.856448355,25
1448,No,4,2,1,8.442254105,17
1449,No,3,2,1,8.320448114,8
1450,Yes,3,2,2,8.429672594,13
1451,Yes,2,1,1,7.139660336,1
1452,No,1,1,1,7.742835955,3
1453,No,3,4,1,9.778491062,26
1454,No,2,3,2,9.243097936,28
1455,No,3,1,1,7.76937861,10
1456,No,3,1,2,7.975564658,8
1457,No,3,3,1,9.063347348,25
1458,No,2,1,1,7.938802248,1
1459,No,2,3,1,8.941676305,10
1460,Yes,2,1,1,7.872836175,2
1461,Yes,3,2,2,8.563695025,12
1462,No,3,4,1,9.512295104,23
1463,No,4,1,1,7.940939762,5
1464,No,3,1,1,6.957497371,0
1465,No,4,1,2,7.984462732,1
1466,No,3,2,2,8.64223868,6
1467,No,3,5,1,9.857129429,26
1468,No,3,1,1,7.648263031,9
1469,No,3,2,1,8.374476889,11
1470,No,4,2,1,8.762333041,12
